Report Title:,Rail Certifications
Report Created By:,"Account, FTP"
Report Generated Date/Time:,01/13/2025 01:30 AM
Record Count:,1
Record Count Limit:,1000000
Report Source:,mbta.csod.com

User - User ID,Certifications - Certification Title,Certifications - Certification Period Expiration Date
X1234561,Motorperson - BL,01/09/2025 10:00 PM
X1234562,Motorperson - BL,01/09/2025 10:00 PM
X1234563,Motorperson - BL,01/22/2025 10:00 PM
X1234564,Motorperson - BL,01/09/2025 10:00 PM
X1234565,Motorperson - BL,01/22/2025 10:00 PM