Report Title:,Right of Way (ROW) Certification
Report Created By:,"Account, FTP"
Report Generated Date/Time:,01/13/2025 01:30 AM
Record Count:,4
Record Count Limit:,1000000
Report Source:,mbta.csod.com

User - User ID,Certifications - Certification Title,Certifications - Certification Period Expiration Date
X1234560,Right of Way (ROW) Certification,01/22/2025 10:00 PM
X1234561,Right of Way (ROW) Certification,01/09/2025 10:00 PM
X1234562,Right of Way (ROW) Certification,01/22/2025 10:00 PM
X1234563,Right of Way (ROW) Certification,01/09/2025 10:00 PM